id,latitude,longitude,stop_weight
1734,40.84916900104506,-73.86835600032798,2
1735,40.84912800131844,-73.86821300022677,2
1736,40.84122300105249,-73.87349900050798,2
1737,40.84145300067447,-73.8728919997833,2
1738,40.84081500075867,-73.87962300013866,2
1739,40.840434000875874,-73.88000500027815,2
1740,40.84035400111976,-73.87983300021861,2
1741,40.84063900116436,-73.8795549998336,2
1742,40.84107800066419,-73.87939700013239,2
1743,40.83732500129732,-73.88804799985908,2
1744,40.83759900080287,-73.88775499967073,2
1745,40.82990300129103,-73.8920200000541,2
1746,40.83036900118696,-73.89201499957316,2
1747,40.824356000986995,-73.8928969996593,2
1748,40.82417700086825,-73.89311400018327,2
1749,40.82435800046701,-73.89272399968436,2
1750,40.82240000099551,-73.89650800005289,2
1751,40.822447000685614,-73.89671899954544,2
1752,40.82209500126821,-73.89668100059053,2
1753,40.81958300055107,-73.90195799960925,2
1754,40.81988700097359,-73.90166599969895,2
1755,40.816201000889976,-73.90794199971145,2
1756,40.81634900118909,-73.90783599990867,2
1757,40.816589001345,-73.90789300002874,2
1758,40.81687300084191,-73.90737899951296,2
1759,40.816247000954746,-73.91779800052478,2
1760,40.816315000918856,-73.91754299959281,2
1761,40.81624200101981,-73.91793400026026,2
1762,40.816265000695616,-73.91745600003321,2
1763,40.82406900082459,-73.93698100017718,1
1764,40.820343000629556,-73.9365079998309,1
1765,40.82066200082306,-73.93627500051028,1
1766,40.81402400066214,-73.94111700020044,2
1767,40.81431600078061,-73.94090999997408,2
1768,40.80768100084603,-73.94575199990311,2
1769,40.807995000617474,-73.94552399978897,2
1770,40.80194500059596,-73.94994299962482,2
1771,40.802229000880594,-73.9497339996279,2
1772,40.79849700071488,-73.95267200045232,2
1773,40.75954200052247,-73.82988499974958,1
1774,40.75970600083494,-73.82994300022399,1
1775,40.75945100062502,-73.82992700036094,1
1776,40.75958700091248,-73.83040800033365,1
1777,40.75940400122518,-73.83033299958196,1
1778,40.754777000898834,-73.84573700003628,1
1779,40.754394001173765,-73.84583200008146,1
1780,40.75465700078071,-73.846014000518,1
1781,40.75476800051026,-73.84559800035487,1
1782,40.75161000050445,-73.85606500055066,1
1783,40.7514230005298,-73.85599600026607,1
1784,40.751551000801946,-73.85562800021326,1
1785,40.74978700120902,-73.8623889994136,1
1786,40.74997300072977,-73.86242500039948,1
1787,40.749775001274365,-73.86253700028536,1
1788,40.74996400053782,-73.86254600024824,1
1789,40.749263000986595,-73.86937600053827,1
1790,40.74909500084612,-73.8691200004944,1
1791,40.74926600095647,-73.86921999985785,1
1792,40.7490280012045,-73.86957400050606,1
1793,40.7492130007807,-73.86969600002895,1
1794,40.748318000803934,-73.87643200054285,1
1795,40.74859000125293,-73.87646099976699,1
1796,40.748582000928245,-73.87659099944513,1
1797,40.74781200071324,-73.88387600017465,1
1798,40.74745300056411,-73.88397300018983,1
1799,40.747797001025944,-73.88402800010363,1
1800,40.746509000982186,-73.89626799980942,1
1801,40.74614800114902,-73.89639599982912,1
1802,40.745531000834546,-73.90324800020599,1
1803,40.74571700080551,-73.9030630001761,1
1804,40.74569200063943,-73.90323399968668,1
1805,40.74393300069892,-73.91300299979955,1
1806,40.74406700117441,-73.91308000030901,1
1807,40.74445300048593,-73.91128200023064,1
1808,40.74459000117725,-73.91129400006578,1
1809,40.743064000975544,-73.9186010004369,1
1810,40.74321700071532,-73.91856399986699,1
1811,40.74310500067605,-73.91884800020249,1
1812,40.743240000765105,-73.91881300055115,1
1813,40.74371000112609,-73.92416100027046,1
1814,40.74388200082643,-73.92411200014045,1
1815,40.74374300100013,-73.92441700024656,1
1816,40.74391100111205,-73.92438500038787,1
1817,40.74456800061942,-73.93157000009163,1
1818,40.744724000461275,-73.93153300052721,1
1819,40.74459400056049,-73.93182900025066,1
1820,40.74476300048575,-73.9317939996055,1
1821,40.7508350011798,-73.9396710002236,3
1822,40.750302000858184,-73.940244999736,3
1823,40.746308001163634,-73.94571300016653,4
1824,40.74613000057653,-73.94534899958121,4
1825,40.74623200075596,-73.94532200035314,4
1826,40.742500001189924,-73.94860899952165,1
1827,40.74240500087813,-73.94810999980871,1
1828,40.742422001095164,-73.9481950003783,1
1829,40.74275900114013,-73.9538929998818,1
1830,40.74280300130392,-73.95395500036102,1
1831,40.753409001192345,-73.98112999996737,5
1832,40.702033000801315,-74.01314899949054,2
1833,40.702033000801315,-74.01314899949054,2
1834,40.701961000593066,-74.01339699956122,2
1835,40.701961000593066,-74.01339699956122,2
1836,40.76209200118288,-73.9663399998183,6
1837,40.76235300051639,-73.96615499958986,6
1838,40.76199600064206,-73.96610500024993,6
1839,40.76225500079114,-73.96591800006873,6
1840,40.76459900091597,-73.97422800020375,3
1841,40.764935001318285,-73.9741909995507,3
1842,40.76485900130548,-73.97399800052692,3
1843,40.76425800051672,-73.98127799942094,3
1844,40.76405700096569,-73.98080300054961,3
1845,40.76437700115304,-73.98116699968199,3
1846,40.76417900101943,-73.98068299949864,3
1847,40.76045400110487,-73.98338800031021,3
1848,40.75903000051641,-73.98441200013421,3
1849,40.759513000523555,-73.9848840002975,3
1850,40.7593840008346,-73.98470900013602,3
1851,40.760297001282645,-73.983566999586,3
1852,40.75417200053055,-73.98668000023042,11
1853,40.754335000754985,-73.98709699980543,11
1854,40.75430100123342,-73.98662299991872,11
1855,40.754507001220134,-73.98710799954023,11
1856,40.74959000083694,-73.9876200005048,7
1857,40.74989100127905,-73.98749500039362,7
1858,40.74829400133664,-73.98797600009624,7
1859,40.74847700103222,-73.98828799998653,7
1860,40.745281001027514,-73.98892300054607,2
1861,40.74548800070196,-73.98901000023109,2
1862,40.740643000678176,-73.98921700007142,2
1863,40.74120800048306,-73.98963900052017,2
1864,40.7419130008876,-73.98942800017326,2
1865,40.74075800113276,-73.9896320000055,2
1866,40.736339000909425,-73.99060299993691,7
1867,40.7365230005194,-73.99044699972468,7
1868,40.72967800077502,-73.99305100039543,2
1869,40.73064200093977,-73.99273699962603,2
1870,40.73059200087505,-73.99261999986997,2
1871,40.73071600054057,-73.99251700000923,2
1872,40.730773000808504,-73.99264099990762,2
1873,40.724260000652734,-73.99795699956412,2
1874,40.72434400046753,-73.99787499970364,2
1875,40.71958500129559,-74.0019299996069,6
1876,40.71966000052618,-74.00201900001107,6
1877,40.71940800114969,-74.00215800047437,6
1878,40.719460000499545,-74.00223600009556,6
1,40.6088350009905,-73.95776900005806,2
2,40.59899100093364,-73.95582799955477,2
3,40.595020000759654,-73.9551200002249,2
4,40.58730200083184,-73.954223999936,2
5,40.57798600098538,-73.96025800029547,2
6,40.577931001322625,-73.96052400057089,2
7,40.577746001029006,-73.96023100018317,2
8,40.577697001130275,-73.96043800015305,2
9,40.57642300107101,-73.96789400057325,1
10,40.576445000451336,-73.96759099960158,1
11,40.576209000557355,-73.96787500037775,1
12,40.57623400093167,-73.96756100003365,1
13,40.575499000848396,-73.97687299966972,2
14,40.57592900101308,-73.97674700022307,2
15,40.57690000134535,-73.98084599950501,4
16,40.64633700121817,-73.99448899987257,1
17,40.64018500077808,-73.99442299985472,1
18,40.64018000098069,-73.99422000043182,1
19,40.64136000117219,-73.9944109994909,1
20,40.64137900096152,-73.9941880002461,1
21,40.63613300097741,-73.99491500048453,1
22,40.63613900052338,-73.9947020002238,1
23,40.63641500047355,-73.9948789997417,1
24,40.63640500075824,-73.99467300018873,1
25,40.63138900082608,-73.99526200010341,1
26,40.63153800051997,-73.9956429999148,1
27,40.63170900124219,-73.99528300054382,1
28,40.61883400119433,-73.99919500003303,1
29,40.619133001338305,-73.99923999991759,1
30,40.61877000052378,-73.99899500042902,1
31,40.6188890009745,-73.99883200058711,1
32,40.61285500054176,-74.0008919994665,1
33,40.61284700061145,-74.00072099959921,1
34,40.60760200112182,-74.001491000569,1
35,40.60772300097482,-74.00189400049318,1
36,40.607897001127455,-74.00162800005522,1
37,40.60443900088166,-73.99816400038932,1
38,40.60458700083699,-73.9980069998917,1
39,40.6046310005965,-73.99849799968783,1
40,40.60478900051507,-73.99834900054789,1
41,40.601726001220165,-73.99369600038919,1
42,40.60189800117387,-73.99353800042097,1
43,40.60199300109585,-73.99413000010537,1
44,40.60215000128454,-73.99394800015628,1
45,40.597889001091715,-73.9869580004091,1
46,40.59810000066808,-73.9872790005634,1
47,40.59775100078925,-73.98711199986317,1
48,40.59795200062024,-73.98744200051077,1
49,40.5880220010568,-73.98373500008773,1
50,40.58806600105337,-73.9834979996632,1
51,40.588305001122556,-73.98379099979309,1
52,40.58834800097843,-73.98354300013526,1
53,40.634552000604174,-74.01072599969021,1
54,40.63217900062705,-74.00665799960328,1
55,40.62560600131959,-73.99682999968425,2
56,40.620062000905534,-73.98940999985166,1
57,40.617341001073875,-73.98484000011217,1
58,40.61298900111904,-73.98208399986588,1
59,40.60510700076654,-73.98057800010078,1
60,40.59645900059184,-73.97894299952885,1
61,40.59272400119584,-73.97822700039235,1
62,40.70025400130229,-73.82933199999007,2
63,40.70052000103535,-73.82923100020398,2
64,40.696771000936984,-73.83704200031487,1
65,40.69705500070232,-73.83715599995726,1
66,40.69503300049355,-73.84329800036508,2
67,40.69526700049504,-73.8432230004546,2
68,40.69345100050823,-73.85255599957513,2
69,40.69356300102105,-73.85260800014532,2
70,40.69238100119143,-73.85897499964982,1
71,40.69266600067277,-73.85909799998258,1
72,40.691285000919926,-73.86642500006252,2
73,40.69147900073444,-73.86661000037445,2
74,40.690142000989724,-73.87163000026061,1
75,40.68947000062051,-73.87344900014045,1
76,40.689596000921384,-73.87355499976613,1
77,40.68347800076632,-73.8725480005001,2
78,40.68358800131416,-73.87259999991767,2
79,40.68175700074933,-73.87900700042076,2
80,40.68164300107813,-73.8789840000952,2
81,40.679656001316204,-73.88573099972542,1
82,40.6795300007475,-73.88571600056578,1
83,40.67784700081332,-73.89171100013446,2
84,40.6778640010583,-73.89156599958824,2
85,40.676755001150994,-73.89983400030188,1
86,40.676803000654886,-73.89951000022218,1
87,40.68331300061073,-73.91133399968001,2
88,40.68341700123608,-73.91124200031585,2
89,40.68584700080485,-73.91580700053865,1
90,40.68594600114954,-73.91571299993404,1
91,40.69003000093132,-73.92316100003609,2
92,40.69014200099831,-73.9230620005719,2
93,40.69293000085254,-73.92825699993675,1
94,40.69292900134402,-73.92793999986904,1
95,40.696893001205396,-73.93546099976311,3
96,40.69698700120347,-73.93555900013396,3
97,40.70062900108737,-73.94199499953496,2
98,40.70072000120875,-73.94167200037049,2
99,40.700634001147975,-73.94217300005141,2
100,40.7008470007834,-73.94170999997885,2
101,40.704279000920536,-73.94832399943942,2
102,40.704396001346986,-73.94822299970957,2
103,40.70711700077497,-73.95436999956549,2
104,40.707248000525176,-73.95432599948872,2
105,40.70856500125251,-73.95789299953161,3
106,40.70840900113537,-73.95768900053834,3
107,40.7085290004772,-73.95804799973861,3
108,40.718410001156236,-73.9871809998949,4
109,40.718551001133584,-73.98765000027731,4
110,40.71997700124279,-73.99357600025895,2
111,40.72029100055331,-73.9934109994752,2
112,40.71208200050858,-73.88954000033932,1
113,40.70595500075515,-73.89623200021862,1
114,40.70611500110734,-73.89555899945998,1
115,40.70472900065514,-73.9022430000838,1
116,40.70444300124261,-73.90238900043751,1
117,40.7027800005958,-73.90751499974346,1
118,40.70283500071398,-73.90789399983775,1
119,40.69871700063333,-73.91865500019517,1
120,40.6989130007839,-73.91877099960458,1
121,40.69803300067644,-73.92637100008922,1
122,40.697876001059875,-73.92652499982937,1
123,40.739550001066604,-74.00238899971183,4
124,40.73973400046957,-74.00280399953128,4
125,40.73296100058313,-73.98665699977253,1
126,40.7331340005307,-73.98704099981326,1
127,40.731397001089974,-73.98211199956941,1
128,40.73148300115578,-73.98214500027808,1
129,40.71771400067521,-73.95769499981996,1
130,40.717821001175004,-73.95756800032262,1
131,40.71466100106637,-73.94428699951894,1
132,40.714613000884,-73.94457000057422,1
133,40.71191200130368,-73.94043299957767,1
134,40.71218200127148,-73.94066799998177,1
135,40.7077230006109,-73.94004399943948,1
136,40.70781900048571,-73.93974899951226,1
137,40.70631700076304,-73.93169600055865,1
138,40.706210000733776,-73.93196000048461,1
139,40.70594300064172,-73.92203599997379,1
140,40.70622800103714,-73.92190999960397,1
141,40.7060820011396,-73.92230000056091,1
142,40.706320001275316,-73.92206200054775,1
143,40.70415300094857,-73.91927300030697,1
144,40.704379000941465,-73.91902600014936,1
145,40.70432600123379,-73.91945199951506,1
146,40.70448000083975,-73.9191840002381,1
147,40.69609400045734,-73.9044300000085,1
148,40.69606900080405,-73.90466499951953,1
149,40.762937001104106,-73.98157800036606,3
150,40.762793001305745,-73.98168999986704,3
151,40.70235300071414,-73.799784000399,3
152,40.701855000946445,-73.80174000007797,3
153,40.70282100056658,-73.79984299959095,3
154,40.70231100131282,-73.79999099958937,3
155,40.70188600094776,-73.8017540004326,3
156,40.702674000565295,-73.79978600041868,3
157,40.702324000832135,-73.80001000044307,3
158,40.700401000758944,-73.80797600010499,3
159,40.70081000060715,-73.80792299994022,3
160,40.70055400074703,-73.80735299967046,3
161,40.70087200047265,-73.80767300014476,3
162,40.7012630005995,-73.81637200045567,1
163,40.702731001146795,-73.81726999980881,1
164,40.70124100102852,-73.81657699964936,1
165,40.74621400113022,-73.94511500032408,1
166,40.74462500079915,-73.94911699949725,1
167,40.74477100068718,-73.94865800040836,1
168,40.74455200049062,-73.94842500006718,1
169,40.73007000134703,-73.95437699986623,1
170,40.7301220004672,-73.95404899990837,1
171,40.730278000623315,-73.95448800017715,1
172,40.72365000111555,-73.95092899956587,1
173,40.72376500117912,-73.9505660005446,1
174,40.72378000089501,-73.95098500005642,1
175,40.723894001089846,-73.95066500048242,1
176,40.71414000090997,-73.95135000052636,2
177,40.71392700124403,-73.95173699967242,2
178,40.7051140011964,-73.95006200045962,1
179,40.70549000069345,-73.95055400007777,1
180,40.70549500046039,-73.9500889999115,1
181,40.70520400100888,-73.95031999979358,1
182,40.69958200052498,-73.95016400039005,1
183,40.69543600112017,-73.94948000029783,1
184,40.68999500055366,-73.95161600010411,1
185,40.68975700129054,-73.95161200023976,1
186,40.68894200054612,-73.96021500021762,1
187,40.68878100077371,-73.95987100016234,1
188,40.68875300114247,-73.96018999989462,1
189,40.68811400117377,-73.96757500050515,1
190,40.68811400117377,-73.96757500050515,1
191,40.68787500108729,-73.96793100031711,1
192,40.68787500108729,-73.96793100031711,1
193,40.68846000057322,-73.96574899975677,1
194,40.68846000057322,-73.96574899975677,1
195,40.68815700090346,-73.965578999989,1
196,40.68815700090346,-73.965578999989,1
197,40.68715900067602,-73.97628999951374,1
198,40.68716000111625,-73.97686500042563,1
199,40.889783000890915,-73.89843200045328,1
200,40.889683001346754,-73.89792499951669,1
201,40.89013600109805,-73.89825699978446,1
202,40.88994600102675,-73.89779799986037,1
203,40.88481300063471,-73.90092299968606,1
204,40.878775000952515,-73.90502400016787,1
205,40.87916800087231,-73.9047509996186,1
206,40.874437000660414,-73.9105289996505,1
207,40.86941200089763,-73.91545500000119,1
208,40.86979300113744,-73.91516999982605,1
209,40.86474500120516,-73.91886400044963,1
210,40.86428300127663,-73.91922200035864,1
211,40.86118300120977,-73.92511000049237,1
212,40.861187001123554,-73.92507800016078,1
213,40.54023838312863,-74.17870202747334,1
214,40.63631005470929,-74.07472117936834,1
215,40.54064030968037,-74.17746136164392,1
216,40.513394999768536,-74.25114200530203,1
217,40.52535277285607,-74.20081488169684,1
218,40.551044828771424,-74.151490395228,1
219,40.51783236016187,-74.23900680150932,1
220,40.59608371277666,-74.08756358705132,1
221,40.58898083133198,-74.09566269024818,1
222,40.6036463903815,-74.08361004730492,1
223,40.5794406004058,-74.10909547424173,1
224,40.51538834259189,-74.24543268887537,1
225,40.556853330491705,-74.1362980235717,1
226,40.522795218815794,-74.21661689499,1
227,40.85537400078619,-73.92953599966226,1
228,40.8564130010661,-73.93260500034644,1
229,40.84943500131897,-73.93342800012336,1
230,40.84909800112342,-73.9337469994527,1
231,40.83426800130478,-73.94518300038898,1
232,40.834221000799,-73.94507299964854,1
233,40.82665700086404,-73.95051999955042,1
234,40.82158400072177,-73.9542229998489,1
235,40.82134800084509,-73.95440800002518,1
236,40.815143000777624,-73.95843900056369,1
237,40.81568800046402,-73.95855400038508,1
238,40.815307001276445,-73.95882600040818,1
239,40.81523000117834,-73.958366000247,1
240,40.80825100090538,-73.96395500043013,1
241,40.808099000602446,-73.96360299941038,1
242,40.808400000687584,-73.9638450000096,1
243,40.80824500112703,-73.96349499943106,1
244,40.80439000119268,-73.96678600037963,1
245,40.79928200045936,-73.96867899990173,1
246,40.799142000928825,-73.96831399978942,1
247,40.79941000081965,-73.96861199993799,1
248,40.79922300072293,-73.96827099976497,1
249,40.78834900101238,-73.97693499959243,1
250,40.7885150007288,-73.97671799994522,1
251,40.78406600125539,-73.98005100010229,1
252,40.7837650011059,-73.98027399970793,1
253,40.77914600118901,-73.98182200022524,3
254,40.77887500103648,-73.98187700022096,3
255,40.773738000964435,-73.98244800053143,1
256,40.773829000793576,-73.98243300055154,1
257,40.77357600059736,-73.98242499949802,1
258,40.76111100084517,-73.98343599966064,1
259,40.76128200101848,-73.98385299964245,1
260,40.76121200085311,-73.98335700040131,1
261,40.76136700047133,-73.98378199996694,1
262,40.75624100077108,-73.9871330002365,11
263,40.75604200125014,-73.987242000417,11
264,40.751046000520134,-73.99127099949824,3
265,40.74391000081463,-73.99560800007117,1
266,40.74412000048408,-73.9953479998761,1
267,40.74092000119855,-73.9976979995116,1
268,40.74101500048004,-73.9975799995167,1
269,40.73848400068603,-73.99991400034781,6
270,40.738775001128936,-73.99971100045268,6
271,40.73858500099508,-73.99940500049415,6
272,40.733402001034655,-74.00274800048986,1
273,40.728472000973596,-74.0051880005409,1
274,40.728656001058766,-74.00508600020933,1
275,40.722569000738225,-74.00608000044372,1
276,40.72249700051474,-74.0059939994229,1
277,40.71900100095171,-74.00667500031243,1
278,40.7154440005533,-74.00945300038241,3
279,40.62530700095405,-73.96096900015866,2
280,40.625363000482295,-73.9606539998178,2
281,40.618140000630724,-73.95946000002303,2
282,40.609062000781535,-73.95780799949603,2
283,40.58573400104336,-73.95437100041163,2
284,40.5776180011225,-73.9619939997117,2
285,40.57765600108124,-73.96179199971967,2
286,40.5773870011973,-73.96191200012127,2
287,40.57742500131019,-73.9617190003475,2
288,40.576507000817266,-73.96944499992779,1
289,40.576487001201215,-73.96924299999988,1
290,40.57575200063361,-73.97674000054973,2
291,40.57646400084496,-73.97486200011457,2
292,40.57624100083492,-73.98107699963558,4
293,40.627299001301736,-73.99646500020995,2
294,40.627110001144935,-73.99687000021943,2
295,40.62736700105922,-73.99672900056984,2
296,40.63060900111048,-74.00406700058724,1
297,40.624246000716944,-73.99596200038907,2
298,40.62130600062646,-73.99146900051102,1
299,40.61057200069324,-73.98161300019369,1
300,40.603212001127204,-73.98019899989467,1
301,40.59851200104023,-73.97933500002254,1
302,40.700808001026594,-73.82738999967381,2
303,40.69407700090907,-73.85047599976244,2
304,40.708293001146934,-73.95804400057325,3
305,40.708788000948154,-73.95882600028455,3
306,40.70827100091838,-73.95774899947165,3
307,40.70840300070704,-73.95812400025471,3
308,40.708681000471664,-73.95892699964104,3
309,40.71782300104115,-74.00032599953003,6
310,40.712699000660656,-74.00409900011306,5
311,40.71419900086895,-74.00318700001199,5
312,40.71024100133676,-74.008021999885,8
313,40.71010600058578,-74.00764799967342,8
314,40.70937600121553,-74.00837499959205,8
315,40.71038800045965,-74.00793499971903,8
316,40.710211000789,-74.00758400053654,8
317,40.709507000739215,-74.00829500025311,8
318,40.70614200080869,-74.01112799959888,2
319,40.70596100081817,-74.01122900028547,2
320,40.706001001193364,-74.01149700017311,2
321,40.706439000639115,-74.01126299980652,2
322,40.7057470008398,-74.01155399943313,2
323,40.73719700133645,-73.9967040002893,6
324,40.73714900060612,-73.99657800032142,6
325,40.73475500085548,-73.99099099997512,7
326,40.734859001333184,-73.9912350005178,7
327,40.73312200055631,-73.98654799947136,1
328,40.73327700049357,-73.98693099981813,1
329,40.73105000120231,-73.98262500051983,1
330,40.73111800092481,-73.98256299944175,1
331,40.716888001064106,-73.95636700052131,1
332,40.71699100110155,-73.95625699960179,1
333,40.7139080006619,-73.94926199991923,2
334,40.71421000124828,-73.9493130000467,2
335,40.714439000743,-73.94418999943257,1
336,40.714433000678135,-73.94454600031068,1
337,40.71179100063892,-73.94074199974496,1
338,40.71201700050525,-73.94097599969999,1
339,40.70346100094077,-73.91760599980049,1
340,40.703540001090744,-73.91777100050616,1
