id,latitude,longitude,stop_weight
341,40.69981400080795,-73.91129500027324,2
342,40.69946800067977,-73.91064799977616,2
343,40.69980700134659,-73.9109990002118,2
344,40.69587100102467,-73.9051429996001,1
345,40.695990000756716,-73.90526499961696,1
346,40.66374900051789,-73.90048200047256,1
347,40.86828400080386,-73.91960700045321,1
348,40.86803600121992,-73.91928399950918,1
349,40.86529600057023,-73.92741100042666,1
350,40.8652480006033,-73.92727900029607,1
351,40.86534200096004,-73.92696399956364,1
352,40.86544600109435,-73.92703500043224,1
353,40.85077800124626,-73.9384720001484,1
354,40.85071700091415,-73.93821400040399,1
355,40.85087000131911,-73.93853699965577,1
356,40.84635200071115,-73.94028700046785,1
357,40.84640700120318,-73.93986100054526,1
358,40.84186000108137,-73.93956899975426,2
359,40.84192800057145,-73.93945500009073,2
360,40.84176000106231,-73.93906700033133,2
361,40.825622000508176,-73.94379599971889,4
362,40.82558100084003,-73.94344399953793,4
363,40.818558000696186,-73.94754299944589,2
364,40.81718800079138,-73.94766500014222,2
365,40.816892001179326,-73.94781799969812,2
366,40.81686700046872,-73.94795299949008,2
367,40.81835400106519,-73.94721299966716,2
368,40.811858000642076,-73.95135100055747,4
369,40.811990000867716,-73.95174499993097,4
370,40.804428000771175,-73.95502400050259,2
371,40.80417200097991,-73.95513100031359,2
372,40.80086600068446,-73.95840499941482,2
373,40.792285001035324,-73.96442299966145,2
374,40.792591001187866,-73.96431599945484,2
375,40.786769000752294,-73.9684479997323,2
376,40.78611500067194,-73.96901099942797,2
377,40.78089500051565,-73.97291799974646,2
378,40.78031900056935,-73.97317900024049,2
379,40.77494000127264,-73.97714399988875,2
380,40.76864900124288,-73.98118399996902,5
381,40.76208500131275,-73.9858289999567,2
382,40.762216000513796,-73.98575699964927,2
383,40.75856700105674,-73.98905300037535,11
384,40.75840100127259,-73.98867300047789,11
385,40.75868500081034,-73.98898999970584,11
386,40.75268900056211,-73.99274200034682,3
387,40.752796001220474,-73.99266899976912,3
388,40.75276600070955,-73.99259599997431,3
389,40.752877000838836,-73.99324400043513,3
390,40.75305300085618,-73.9932559994322,3
391,40.753032000666956,-73.99318800005699,3
392,40.75217800112652,-73.99370100036371,3
393,40.75242700054559,-73.99367900021578,3
394,40.746732000857875,-73.99771099962196,2
395,40.746603000567475,-73.99780099972368,2
396,40.74527800074828,-73.99877100051596,2
397,40.74550500079417,-73.99864200035957,2
398,40.74653500099534,-73.99727100051525,2
399,40.74648300082506,-73.9971420000466,2
400,40.746110000959604,-73.9981449996875,2
401,40.745814001186666,-73.99785199946204,2
402,40.746427000602445,-73.99734999944268,2
403,40.73306700126593,-73.99972799977385,7
404,40.73325900097799,-73.99961499984104,7
405,40.73307200104815,-74.00019200003808,7
406,40.725595000816554,-74.0043259999925,2
407,40.726208001134815,-74.00398999953292,2
408,40.71987000052798,-74.00503799997084,3
409,40.714873001086865,-74.00816199981509,5
410,40.714777001341815,-74.00790300022199,5
411,40.71509900079141,-74.00798899963942,5
412,40.71499200122226,-74.00773899971288,5
413,40.713949000967396,-74.00895999968903,5
414,40.71431300062494,-74.00858399956304,5
415,40.71453900063783,-74.00842800052166,5
416,40.69911200077627,-73.98892000026513,8
417,40.6992120007885,-73.98827399986597,8
418,40.69324300093006,-73.98740199983688,4
419,40.693491000800925,-73.98708900020479,4
420,40.69315300072796,-73.98740799975512,4
421,40.6931530009137,-73.98748399943115,4
422,40.69324300054568,-73.98748099994933,4
423,40.692397001054964,-73.98716199997669,4
424,40.6923290011767,-73.98716699975473,4
425,40.68286800096481,-73.96462999970235,1
426,40.683172001121186,-73.96468899975191,1
427,40.68125600117548,-73.95558999983704,3
428,40.68022800088118,-73.94941399980395,2
429,40.68026200129792,-73.94963499976966,2
430,40.67980400107332,-73.94111899960131,2
431,40.67972800106906,-73.94136199958852,2
432,40.679530001016616,-73.93202100004619,2
433,40.67934600127338,-73.93198699967262,2
434,40.678513000972146,-73.91077299978465,2
435,40.678460000551205,-73.91097100043184,2
436,40.679215000927314,-73.86029100016712,1
437,40.679361001121286,-73.8602840005439,1
438,40.680611000542676,-73.84253699987947,1
439,40.68077400101242,-73.84255800024278,1
440,40.6839720010424,-73.83281599943217,1
441,40.684111000796676,-73.83288900013594,1
442,40.68572000058409,-73.82709200048289,1
443,40.68586800122389,-73.82710700003341,1
444,40.66933900098021,-73.83472100053949,1
445,40.6601600012903,-73.83037199970069,1
446,40.87402100117967,-73.87750100055958,1
447,40.87426200051529,-73.87753300001039,1
448,40.87408400122103,-73.88711199975013,2
449,40.874025000515374,-73.886465999825,2
450,40.86618100066827,-73.89430600010499,2
451,40.866369000845204,-73.89452099968575,2
452,40.86612700092387,-73.8939819996125,2
453,40.86229600060811,-73.89688500022153,2
454,40.86260800109758,-73.89666199972325,2
455,40.85105200053909,-73.90509299953474,2
456,40.8511760013481,-73.90426299981107,2
457,40.84646100078523,-73.90979600013416,2
458,40.846354000523775,-73.90904699947147,2
459,40.83861800121276,-73.91419099980621,2
460,40.838991000761844,-73.91403700038497,2
461,40.838421000768925,-73.91362600031424,2
462,40.83311100089355,-73.91939899960248,2
463,40.82737200047046,-73.92421699984025,3
464,40.82757200132717,-73.92402800004501,3
465,40.82753900047789,-73.92415600017806,3
466,40.75862300052824,-73.98156599967372,4
467,40.75897700046408,-73.98135199985333,4
468,40.75910500089732,-73.98125200006085,4
469,40.75780100092034,-73.98178800045342,4
470,40.758024000778704,-73.98207900028763,4
471,40.757981001203724,-73.98153999957127,4
472,40.75786200084005,-73.98173499948511,4
473,40.75848600104593,-73.98115799990187,4
474,40.75861500065464,-73.98109499996352,4
475,40.75370900094357,-73.98508399989426,5
476,40.75533300052329,-73.98393399979334,5
477,40.755008001230735,-73.98424900033847,5
478,40.754832000540624,-73.98365699985403,5
479,40.75347300097601,-73.98525900033071,5
480,40.75340800086248,-73.98489200039207,5
481,40.75354600106577,-73.98477899947437,5
482,40.750674001310706,-73.98803100021101,7
483,40.750271000742266,-73.98706599953431,7
484,40.75088000056648,-73.98809599983437,7
485,40.75064700116795,-73.98734599965809,7
486,40.75040400129933,-73.98698900050714,7
487,40.74312100053112,-73.99309899994718,2
488,40.743066000637675,-73.99297099946992,2
489,40.74297700127477,-73.99318800043537,2
490,40.74292200094004,-73.99306600056732,2
491,40.738678000646054,-73.99563200053089,6
492,40.738529001083776,-73.99568500052408,6
493,40.73883800075859,-73.99602300002492,6
494,40.73871800068385,-73.99612100013594,6
495,40.73728600045643,-73.99643700040905,6
496,40.73731600124041,-73.99650799960733,6
497,40.72534400048191,-73.99561200053306,5
498,40.72395000121395,-73.99129800004937,1
499,40.7236650008619,-73.99165100017173,1
500,40.71837200106312,-73.98844500031885,4
501,40.718207001246554,-73.9882730001973,4
502,40.713906000914186,-73.99001399998978,1
503,40.71419400126964,-73.99035200049538,1
504,40.714404000928866,-73.98991800019905,1
505,40.6867080007296,-73.99062899995235,2
506,40.68686800095415,-73.99052599991127,2
507,40.68557900083901,-73.99146499975895,2
508,40.685445000749795,-73.99113100028609,2
509,40.68080600064838,-73.99434999994897,2
510,40.68094400115407,-73.99424699974075,2
511,40.68111500089429,-73.99443399977244,2
512,40.66070500052888,-73.97952200050106,1
513,40.66076300087218,-73.97899200049449,1
514,40.66128700051535,-73.97939500020668,1
515,40.66140000122864,-73.97976199963267,1
516,40.64985400091236,-73.97581500046593,1
517,40.645042000619085,-73.97957300020755,1
518,40.64490800084142,-73.98001899984308,1
519,40.63709300102466,-73.97846300038118,1
520,40.63710700134549,-73.97825700046194,1
521,40.62867400088844,-73.97689199972457,1
522,40.62870800073174,-73.97664599991317,1
523,40.61612100075442,-73.97450700057627,1
524,40.616160000837894,-73.97427000021857,1
525,40.602197000869936,-73.97263999995965,1
526,40.602178000458885,-73.97237900036963,1
527,40.71264000072137,-73.7844110005385,1
528,40.71229500098154,-73.78427999968055,1
529,40.712575000973004,-73.78466900029369,1
530,40.712240001310136,-73.78445599982852,1
531,40.712483000681516,-73.78506400024834,1
532,40.71224200071936,-73.78496800057597,1
533,40.709812000679044,-73.79471200019431,1
534,40.71015400095228,-73.79492200044278,1
535,40.70985200130507,-73.79456399997261,1
536,40.71018400063838,-73.79472999958533,1
537,40.7070620010458,-73.80433200036327,1
538,40.70735800092373,-73.80449800047982,1
539,40.707063000830956,-73.8046199999623,1
540,40.70534100079666,-73.81185999944066,1
541,40.704906000698074,-73.81195600052062,1
542,40.71414500046079,-73.83088600011864,2
543,40.7150190012173,-73.83162000055567,2
544,40.71467300117339,-73.83215100004777,2
545,40.714929001034086,-73.83150100018808,2
546,40.7222690013306,-73.84515300039851,4
547,40.7214090013249,-73.84463200058282,4
548,40.72191600071852,-73.8443519997078,4
549,40.72603000070775,-73.8521860005233,2
550,40.72636700091653,-73.85159199994669,2
551,40.73318800132119,-73.8686050001064,2
552,40.747238000676866,-73.89214599949497,5
553,40.74703400116454,-73.89255499974475,5
554,40.753428000940325,-73.90684699953115,2
555,40.756029001321124,-73.91217999996306,2
556,40.69359400114908,-73.99030400029861,5
557,40.693838000972846,-73.99011900016225,5
558,40.69356900127375,-73.99059899993928,5
559,40.69372800104672,-73.99062999972973,5
560,40.6903880009171,-73.98529900022486,2
561,40.688235000675654,-73.98063900048187,4
562,40.68805300066145,-73.98050599959079,4
563,40.684976001123324,-73.97787999958045,9
564,40.680695000563894,-73.97474799971003,2
565,40.68091100102721,-73.97495999969104,2
566,40.67495000089224,-73.97098999943682,2
567,40.67511000062565,-73.97082200058854,2
568,40.675142000611466,-73.97121599997601,2
569,40.675286000723155,-73.97082499999514,2
570,40.67212200105748,-73.96415400053795,2
571,40.67178900108896,-73.96430099956063,2
572,40.670485001093176,-73.95780600046888,5
573,40.67073200090646,-73.95769599997868,5
574,40.6703370012649,-73.95797300014002,5
575,40.67092200133036,-73.9577639995014,5
576,40.66971100134063,-73.95024700055183,1
577,40.669741001251154,-73.95079799952086,1
578,40.66926100109585,-73.94194800010953,1
579,40.66928900110269,-73.94246299993728,1
580,40.66893500078372,-73.93183099941535,2
581,40.66870000130495,-73.9317019994826,2
582,40.668960001113675,-73.93167500025572,2
583,40.66870800073885,-73.93188300008327,2
584,40.66896900091607,-73.93187399954088,2
585,40.66489100052888,-73.92267499950918,1
586,40.664887000476114,-73.92310899973509,1
587,40.665160000760956,-73.92297000044142,1
588,40.66155800062382,-73.91522500048707,1
589,40.66168900084216,-73.91524000005026,1
590,40.66140100071618,-73.91554299976134,1
591,40.662401000912325,-73.90880899964864,1
592,40.66270300085208,-73.90903300041886,1
593,40.66342600133558,-73.90263600043602,1
594,40.66336100065182,-73.90306299985717,1
595,40.66486900072033,-73.89377899962352,1
596,40.66457500096967,-73.89411700006633,1
597,40.66543100124898,-73.88838600051199,1
598,40.66574000121716,-73.88861299988648,1
599,40.66628500110047,-73.88327599956311,1
600,40.66641300046518,-73.88330700034126,1
601,40.66816600056173,-73.95086200038673,2
602,40.66814500106273,-73.95045799949932,2
603,40.66329000090533,-73.95104400008219,2
604,40.6632260008287,-73.9506699994792,2
605,40.657184000991876,-73.949976000245,2
606,40.65074800086499,-73.94938400016862,2
607,40.65064000087296,-73.94942900044408,2
608,40.650910000947576,-73.94941600043398,2
609,40.64504600132515,-73.9486840000062,2
610,40.639924000622166,-73.94816099956725,2
611,40.63246300128677,-73.94751799994098,2
612,40.632359000777875,-73.94738899948085,2
613,40.632324000480764,-73.94748199981197,2
614,40.63275000080316,-73.94737499984384,2
615,40.63286800061032,-73.94754700043327,2
616,40.85237700075771,-73.82598600003449,1
617,40.852803000717536,-73.82719500055056,1
618,40.853041000524186,-73.82699100035131,1
619,40.85301200129941,-73.82717200057495,1
620,40.852824000868324,-73.82703499976134,1
621,40.84689100083002,-73.8326389997653,1
622,40.84679500073495,-73.8324049995448,1
623,40.84718500046849,-73.83226400041839,1
624,40.84393500104816,-73.83638599950531,1
625,40.84360900131861,-73.83647800030957,1
626,40.84012800134937,-73.84287500052528,1
627,40.83695400071653,-73.84665299962514,1
628,40.8366130010131,-73.84672599988555,1
629,40.834093000684064,-73.8518569998498,1
630,40.834321001025685,-73.85144000020043,1
631,40.83322500105024,-73.86088800034581,1
632,40.83176500082172,-73.86707800017783,1
633,40.8314660006439,-73.86740999955235,1
634,40.82951700075485,-73.8748600000341,1
635,40.82937100110003,-73.8747309997518,1
636,40.82964100127183,-73.87444699958614,1
637,40.82868800100102,-73.87901800017238,1
638,40.82846000103376,-73.87936200055044,1
639,40.827298001103706,-73.88625599992815,1
640,40.82729500089228,-73.88608200010141,1
641,40.82059100116833,-73.89083600040297,1
642,40.8208190006932,-73.8904419995505,1
643,40.816263000623955,-73.89650600018608,1
644,40.81652000125646,-73.89622399949435,1
645,40.812331000879915,-73.90410200008623,1
646,40.812367000831365,-73.90379699945946,1
647,40.80817900089954,-73.9080649995903,1
648,40.80832200112936,-73.90800200015089,1
649,40.80523400105468,-73.91339100030605,1
650,40.80515500133569,-73.91320800010479,1
651,40.80774700113029,-73.9193469996151,1
652,40.80758000124235,-73.91895700038397,1
653,40.810282000823825,-73.92538599970219,1
654,40.810102001134744,-73.9256409998016,1
655,40.81024100061561,-73.9252670005584,1
656,40.81001900079343,-73.9254380000873,1
657,40.886819000753164,-73.87837600008224,1
658,40.88673700075253,-73.87811999952253,1
659,40.880077001216776,-73.88446999963614,1
660,40.879899000493786,-73.88424399944903,1
661,40.873528001271325,-73.88975400045447,1
662,40.867606001129616,-73.89741799964943,1
663,40.86762000108826,-73.89715199997106,1
664,40.86776600113226,-73.89703899950295,1
665,40.86256200047311,-73.90136699997309,1
666,40.86259200063595,-73.90096999993816,1
667,40.86289000068212,-73.90126200011231,1
668,40.86281400133189,-73.90081500005407,1
669,40.85826700046351,-73.90409899951389,1
670,40.85845300105405,-73.90368999942338,1
671,40.8584770011054,-73.90408799983564,1
672,40.8533130011792,-73.90797699974162,1
673,40.85318100088269,-73.90778199996889,1
674,40.85367000052777,-73.90765399945612,1
675,40.853596000527304,-73.90739299993152,1
676,40.84838500132584,-73.91200300045621,1
677,40.8485010008686,-73.91163300013874,1
678,40.84470200045958,-73.91465000014345,1
679,40.84438900064668,-73.91457800003883,1
680,40.83996000097312,-73.91801799962106,1
681,40.839877001193585,-73.91779100024927,1
682,40.840076001025714,-73.91764799975951,1
683,40.8356000006833,-73.92113100026826,1
684,40.8357460008823,-73.92156199984612,1
685,40.83572600081077,-73.92105900047197,1
686,40.83587300082349,-73.92148999952855,1
687,40.818281000975304,-73.92725099995654,3
688,40.81840500100198,-73.92710100053378,3
689,40.81332800130423,-73.93000399985371,2
690,40.8130910012951,-73.9296889998677,2
691,40.81336300097245,-73.92984700032206,2
692,40.804407001146856,-73.93723400047332,3
693,40.804251000987676,-73.93765799980339,3
694,40.80416400133444,-73.93744399981007,3
695,40.852759001197924,-73.93663600011946,1
696,40.85075200123336,-73.93813000033282,1
697,40.84794600067519,-73.93937500021471,1
698,40.847809000892845,-73.93980699960714,1
699,40.847944000660824,-73.93967900026934,1
700,40.84785900047842,-73.93930300016017,1
701,40.84799200063846,-73.93956400048992,1
702,40.84074100052238,-73.93925200013867,2
703,40.83519200045838,-73.94014599945572,1
704,40.8352780007455,-73.93962499969881,1
705,40.83593600113896,-73.94013699984784,1
706,40.83074400072892,-73.94159699994978,1
707,40.83085400072,-73.94163800027926,1
708,40.83110600104741,-73.94155000003605,1
709,40.8311390005594,-73.94144700017758,1
710,40.83103100111604,-73.94114900004651,1
711,40.830921000470845,-73.94110000035761,1
712,40.82379100110196,-73.9447260001357,4
713,40.82391500099031,-73.94502699983994,4
714,40.82424400086092,-73.94493100012984,4
715,40.8240280006025,-73.94440900031846,4
716,40.81712500091463,-73.94822500053797,2
717,40.810879000859785,-73.95231800005571,4
718,40.81052600067196,-73.95258300005997,4
719,40.81100700119017,-73.95261500003663,4
720,40.81063600092902,-73.95288600045224,4
721,40.80431200064201,-73.9556430000903,2
722,40.80463900057938,-73.95555899960267,2
723,40.800002000554,-73.9588819994903,2
724,40.80000200071377,-73.958448000016,2
725,40.79626300117578,-73.9616099996998,2
726,40.79164200073495,-73.9650089994215,2
727,40.785195000907564,-73.96959599988858,2
728,40.78528200132296,-73.96966199951395,2
729,40.7854800009903,-73.9694579996562,2
730,40.78197600129904,-73.97202699949132,2
731,40.78225400105085,-73.97174099963583,2
732,40.776217000902435,-73.97624699999885,2
733,40.77643100067877,-73.97597700050478,2
734,40.766944000939795,-73.98294099980184,5
735,40.766488000615425,-73.98270799982747,5
736,40.767667000953494,-73.98240800017022,5
737,40.767677000993274,-73.98252600002701,5
738,40.76765900054965,-73.98254200032648,5
739,40.76672500126771,-73.98256299943694,5
740,40.7676430008791,-73.9825629995242,5
741,40.76674500107452,-73.98340800031463,5
742,40.76641600095897,-73.98330099978276,5
743,40.76736700057975,-73.98213700028958,5
744,40.761968000973745,-73.98666200045496,2
745,40.76231200094273,-73.98637799941939,2
746,40.762452001091724,-73.98629899991198,2
747,40.761968000973745,-73.98666200045496,2
748,40.76231200094273,-73.98637799941939,2
749,40.76174100123601,-73.9869239995026,2
750,40.76169100066612,-73.98680500010208,2
751,40.757286000787154,-73.98958199998052,11
752,40.755989000537866,-73.99104900014957,11
753,40.755801001262,-73.99057599945067,11
754,40.75610100077567,-73.99088700011116,11
755,40.75199600047255,-73.99332699973941,3
756,40.7520200012958,-73.99335200046765,3
757,40.752161000804406,-73.99310900019489,3
758,40.74510200069327,-73.99836500050299,2
759,40.74529900118561,-73.99814499977234,2
760,40.74093800125008,-74.00191900010803,4
761,40.74123500071799,-74.00171500002665,4
762,40.74094400067859,-74.00140200038571,4
763,40.74104600069509,-74.0012839998449,4
764,40.739949001011254,-74.00265499962306,4
765,40.73108600048379,-74.00120899966048,7
766,40.731133001348276,-74.00153399972325,7
767,40.73109100093793,-74.00112700008235,7
768,40.72558300111975,-74.00374699943173,2
769,40.72070400117014,-74.00499899999654,3
770,40.72075800107851,-74.00539900025922,3
771,40.72165100085185,-74.00563399968306,3
772,40.72196700045499,-74.00513299972052,3
773,40.71375300084081,-74.00904600030091,5
774,40.71333300106254,-74.0090329998698,5
775,40.71268100051457,-74.00989100038811,5
776,40.71328600093953,-74.0095109994939,5
777,40.713036001258295,-74.00924500040365,5
778,40.71343500108639,-74.00929199986659,5
779,40.71179300109741,-74.0101649998177,5
780,40.71171000117648,-74.01020399993797,5
781,40.71225800057064,-74.01030600001616,5
782,40.71069200129965,-74.00842800049294,8
783,40.710555000473356,-74.0086319996818,8
784,40.69940500089777,-73.99141300025919,8
785,40.69233500054976,-73.98744599980998,4
786,40.69239300046189,-73.98744300042478,4
787,40.692336000842694,-73.9874939995761,4
788,40.69239400075601,-73.98749100023262,4
789,40.68908500061754,-73.98594099947078,3
790,40.688396001275585,-73.98421600016393,3
791,40.68578900079028,-73.97275999951495,1
792,40.68555900120916,-73.97289999985651,1
793,40.685969001131355,-73.97302099989815,1
794,40.68570000079172,-73.97352599975537,1
795,40.6860770009335,-73.97330800027531,1
796,40.68604100048046,-73.97427799971175,1
797,40.68640900089698,-73.97434700032048,1
798,40.68611900122114,-73.97451699946798,1
799,40.686553000949395,-73.97460599941192,1
800,40.68365300070044,-73.96679699983912,1
801,40.68369500049261,-73.96706900021974,1
802,40.68054700115432,-73.94951499982591,2
803,40.68057200095438,-73.94975299964452,2
804,40.68001000080545,-73.94024699963524,2
805,40.680057001206364,-73.94048300024578,2
806,40.679095001156526,-73.93004400011803,2
807,40.679487000732564,-73.92972500040634,2
808,40.67870200077484,-73.92155199962924,2
809,40.678984001189484,-73.92144200048577,2
810,40.67916400114647,-73.92187000056835,2
811,40.67859400130624,-73.91373199978516,2
812,40.67831700068249,-73.91365100050982,2
813,40.678334000847464,-73.90392200051937,4
814,40.67424200103689,-73.89664499975883,2
815,40.67426800096991,-73.89631200038666,2
816,40.67443000131494,-73.89677599994724,2
817,40.712940000938254,-73.78317899949278,1
818,40.712669001041526,-73.78327400043251,1
819,40.71289200058548,-73.7833629997439,1
820,40.71254800063715,-73.7834270000399,1
821,40.71056300080342,-73.79285300008401,1
822,40.71096800048277,-73.79276099959564,1
823,40.710495000849924,-73.79302199947567,1
824,40.7108300008175,-73.79324800046304,1
825,40.70747300091829,-73.80279699999659,1
826,40.707873000981024,-73.80299899948717,1
