id,latitude,longitude,stop_weight
827,40.70756300092153,-73.80261100041199,1
828,40.705591001080236,-73.80948100057626,1
829,40.70594500079124,-73.80948899986537,1
830,40.705538000904426,-73.80971700032187,1
831,40.708068001230046,-73.82011099992044,1
832,40.70931600045191,-73.81977300037678,1
833,40.70968100067085,-73.81960100046479,1
834,40.7140010008164,-73.83116599992069,2
835,40.713663001265026,-73.8300109999448,2
836,40.71407300068592,-73.82991699992932,2
837,40.713967001105964,-73.83130300014818,2
838,40.71789500073465,-73.83674300025113,2
839,40.71906100051211,-73.83791599992833,2
840,40.7185740008389,-73.83825699999589,2
841,40.72110000058624,-73.84403899977785,4
842,40.72149000126793,-73.84338899958266,4
843,40.7265980010494,-73.85353400011596,2
844,40.72707300076862,-73.853226000456,2
845,40.72995300085667,-73.86269899961161,2
846,40.729265000582856,-73.86081399943335,2
847,40.73304100076268,-73.87033400014576,2
848,40.733354001050536,-73.87098299989292,2
849,40.7335550009951,-73.86958799977317,2
850,40.735888000642326,-73.87688600016183,2
851,40.73627700100364,-73.87642400016867,2
852,40.73607500046235,-73.8771669998173,2
853,40.737354001235445,-73.87719099990078,2
854,40.73747700047902,-73.87742399942309,2
855,40.74172900073593,-73.88113500019222,2
856,40.74206600132073,-73.88103899979527,2
857,40.741861001271054,-73.8814569998886,2
858,40.7429370011896,-73.88270799950598,2
859,40.74279100099566,-73.88302500019938,2
860,40.746784000903986,-73.89095799941283,5
861,40.74659700056247,-73.89095499963294,5
862,40.749145000602375,-73.89749500005907,2
863,40.749330000934705,-73.89738200032912,2
864,40.753086001267654,-73.90711899983891,2
865,40.75686800107912,-73.91430300011315,2
866,40.75814300048504,-73.9198419996172,2
867,40.758279001238044,-73.91943300000067,2
868,40.752232000693546,-73.92877499947052,2
869,40.752198001135355,-73.92926300038461,2
870,40.74870500060306,-73.93847100050753,3
871,40.74908600061102,-73.93789599960621,3
872,40.74869700087383,-73.93736400015874,3
873,40.74880700056586,-73.93705699993237,3
874,40.748466000892236,-73.93824400025171,3
875,40.74737100126378,-73.94428700011319,4
876,40.74795400097661,-73.94724000030592,4
877,40.7481950006204,-73.94716299981128,4
878,40.758329001345594,-73.97056699994029,3
879,40.75812000063167,-73.97095799995355,3
880,40.76042200127613,-73.97614600044388,2
881,40.76037300128099,-73.97556199992708,2
882,40.76026700096498,-73.97563800019878,2
883,40.67456700098386,-73.89636399950176,2
884,40.672479000995224,-73.89016399958122,2
885,40.672850000514806,-73.89025699979906,2
886,40.6725450005473,-73.89038100002684,2
887,40.672771000835766,-73.89058399980156,2
888,40.673970000898905,-73.88066699978623,2
889,40.674303001215215,-73.88074899977683,2
890,40.67423400074515,-73.88092699972832,2
891,40.673989001301535,-73.88086899951219,2
892,40.67555400055863,-73.87187499969077,2
893,40.675301001060554,-73.87180100017304,2
894,40.675533000930514,-73.87174200049127,2
895,40.67527400093951,-73.87211499957239,2
896,40.675478000723395,-73.87210899963866,2
897,40.676735000681276,-73.86549100024625,1
898,40.67937100127377,-73.8580239994801,1
899,40.67949800121473,-73.85804899960938,1
900,40.679828000653636,-73.85040099973983,1
901,40.67997300107831,-73.85041299989881,1
902,40.68015800112226,-73.84513099950003,1
903,40.680305001170716,-73.84515899966665,1
904,40.68199400134972,-73.83674200023124,1
905,40.68212000065667,-73.8368359997765,1
906,40.68473200079636,-73.83089799968143,1
907,40.684874000765454,-73.83094299982292,1
908,40.68610300097643,-73.8243140005856,1
909,40.68623400119888,-73.82437799981012,1
910,40.66701800125196,-73.83348000025269,1
911,40.66046500046574,-73.83051799941714,1
912,40.660486001115515,-73.83045299980022,1
913,40.66037200045106,-73.83036899980063,1
914,40.60800700116313,-73.81596699977959,2
915,40.58808000092577,-73.81390700051536,1
916,40.5879290013033,-73.81375499961378,1
917,40.58799900089258,-73.81411700057858,1
918,40.5878140007953,-73.81403700040585,1
919,40.58554000110732,-73.82034499948624,1
920,40.58534200102381,-73.82024899955475,1
921,40.585208000598406,-73.82059499989819,1
922,40.58318700053487,-73.82738799973608,1
923,40.58336900072752,-73.82747400035272,1
924,40.58324800067608,-73.82716299942538,1
925,40.583435001308175,-73.82723200039874,1
926,40.580510000613366,-73.83741799970853,1
927,40.59074400046429,-73.79778899996182,1
928,40.590901001105046,-73.79660900016962,1
929,40.59112300046975,-73.79645999994716,1
930,40.590951000987864,-73.79617600041752,1
931,40.592269000592346,-73.78957799995047,1
932,40.592490000550505,-73.78916099979254,1
933,40.59229200082906,-73.78915300020047,1
934,40.5924780010799,-73.78940999981678,1
935,40.59310600076609,-73.7757429997311,1
936,40.59286000099739,-73.77610899975474,1
937,40.5930790004491,-73.77598500000147,1
938,40.59289700071262,-73.77571500021092,1
939,40.59561700104222,-73.76803199960129,1
940,40.59529700089243,-73.76820600058522,1
941,40.595445001061876,-73.76831299959736,1
942,40.59546900110088,-73.76791899958194,1
943,40.59970800128436,-73.76195900042725,1
944,40.599427000606575,-73.76180699999229,1
945,40.59967000128366,-73.761596000433,1
946,40.60465700132099,-73.75417800022007,1
947,40.874902001215034,-73.87926700011755,1
948,40.875087001117286,-73.87960999981343,1
949,40.87213500086189,-73.88745900025157,2
950,40.87219800067569,-73.8877880002506,2
951,40.87246800091903,-73.88789399960402,2
952,40.86811400063899,-73.89319500028131,2
953,40.86768800092554,-73.89273900053317,2
954,40.86140100117089,-73.89809800050038,2
955,40.861147000498164,-73.89742399977906,2
956,40.86159200104114,-73.89801899992483,2
957,40.861322000794395,-73.89735499963535,2
958,40.8560380008167,-73.90114000045055,2
959,40.855864001298634,-73.90048399962741,2
960,40.8562370005725,-73.90111500034087,2
961,40.85603900050214,-73.90044900003538,2
962,40.849864000781224,-73.90608399994655,2
963,40.85012400081615,-73.90584100017635,2
964,40.849968001108714,-73.90522600039543,2
965,40.844933000451064,-73.91121200023201,2
966,40.84493900131055,-73.91088499965068,2
967,40.83975100125329,-73.9127429998338,2
968,40.84009700063031,-73.91333299949422,2
969,40.83446600126606,-73.91815500025773,2
970,40.834286000509636,-73.91756200044014,2
971,40.8347880007017,-73.91783800004612,2
972,40.83460900057713,-73.91724500052634,2
973,40.8278400009108,-73.92571500032871,3
974,40.827488001147515,-73.92600399944224,3
975,40.82747100069324,-73.92625000033516,3
976,40.82754500061717,-73.92620199981654,3
977,40.828011000549594,-73.92558799954656,3
978,40.83031300104234,-73.93668700018227,2
979,40.75432200099374,-73.94237399991762,1
980,40.754131000989815,-73.94249099975755,1
981,40.75419500048989,-73.9425210001696,1
982,40.754069000589034,-73.94213200002308,1
983,40.75425500084818,-73.94193500036222,1
984,40.75901600103089,-73.95350499982585,1
985,40.764884000528355,-73.9665139998297,1
986,40.76487400059016,-73.96643099951287,1
987,40.764881000682955,-73.9664110002741,1
988,40.764721000515515,-73.9665520004654,1
989,40.76486600059085,-73.96642199997,1
990,40.76387400082074,-73.97735799964018,1
991,40.76422700087064,-73.9774299999223,1
992,40.763998000643525,-73.97726400033272,1
993,40.76465200087484,-73.97711900025115,1
994,40.76456400078794,-73.97682999951728,1
995,40.76348200108458,-73.97797400037928,1
996,40.76339200097555,-73.97767400053259,1
997,40.76383100079483,-73.97771800005206,1
998,40.75943400061983,-73.98100100035816,4
999,40.75989600056634,-73.98070600041795,4
1000,40.76050200066163,-73.98021799977369,4
1001,40.75995300051702,-73.9801170002853,4
1002,40.76012500097347,-73.98049900043169,4
1003,40.7593010011649,-73.98059399987584,4
1004,40.759414000608245,-73.98103499941357,4
1005,40.75899600118979,-73.98078800025752,5
1006,40.75484900054064,-73.98462699975511,5
1007,40.754609001253726,-73.98389399968967,5
1008,40.749615000624125,-73.9881589996521,7
1009,40.74984500048655,-73.98825399954313,7
1010,40.75008800045507,-73.9881419994332,7
1011,40.742659000533585,-73.99248900025586,2
1012,40.74271500052851,-73.99261699944252,2
1013,40.74288000134227,-73.99250599976541,2
1014,40.74282500111869,-73.99238300017701,2
1015,40.73742300092926,-73.99722000037303,6
1016,40.737572000730154,-73.99711099987555,6
1017,40.73751900133649,-73.99697000051702,6
1018,40.73737000076742,-73.9970790000593,6
1019,40.72520200059756,-73.99658300044537,5
1020,40.72549900051557,-73.99638700031852,5
1021,40.71815500081104,-73.99345200013313,2
1022,40.71819100123501,-73.99357699969686,2
1023,40.7182650007759,-73.99387700010331,2
1024,40.7228070004941,-73.98894199993516,1
1025,40.72320000128046,-73.9888629997116,1
1026,40.7187810010929,-73.988233000539,4
1027,40.718778001288825,-73.98796099993454,4
1028,40.71272700095603,-73.99012600012675,1
1029,40.701380000856666,-73.98665500004444,1
1030,40.68658400046572,-73.99036200014791,2
1031,40.686727000503545,-73.99026899951592,2
1032,40.67929900047341,-73.99569800002327,2
1033,40.67934400112925,-73.99528799991103,2
1034,40.67472500124672,-73.99750499980237,3
1035,40.66995300117558,-73.98944199990419,1
1036,40.670010001144014,-73.98924799982667,1
1037,40.66583500062997,-73.9790069998167,1
1038,40.66549400097409,-73.97927800049247,1
1039,40.66559300094872,-73.97950900019343,1
1040,40.665993000748706,-73.9791810000615,1
1041,40.66664900056681,-73.98162399965729,1
1042,40.66700400065108,-73.98133099951096,1
1043,40.66675100110676,-73.98185100046487,1
1044,40.66711200100676,-73.98171600042714,1
1045,40.65943600070493,-73.97995100040573,1
1046,40.6601980007983,-73.97978699954726,1
1047,40.65183400074427,-73.97607599985253,1
1048,40.65160800061037,-73.9755959995519,1
1049,40.652665001219184,-73.97590099969372,1
1050,40.64257100053699,-73.97957899971581,1
1051,40.64269200102136,-73.97926000023165,1
1052,40.64314700083059,-73.97934199984553,1
1053,40.6430060012385,-73.97966000021263,1
1054,40.63543400082804,-73.97828900049883,1
1055,40.63538900071615,-73.97791399949352,1
1056,40.688805000579165,-73.90474100026483,1
1057,40.68230000100851,-73.90514899960154,1
1058,40.675380001059246,-73.90261199981974,1
1059,40.675609000843224,-73.90276700054804,1
1060,40.67560700061995,-73.90267199982675,1
1061,40.668527000649846,-73.90176500018366,1
1062,40.66374200117914,-73.90052199966858,1
1063,40.65904100128506,-73.89940900047984,1
1064,40.65146200047333,-73.89919099955934,1
1065,40.651278000563096,-73.89886200040942,1
1066,40.64556000083436,-73.90252399950258,1
1067,40.64556000083436,-73.90252399950258,1
1068,40.6458060011384,-73.90141400018447,1
1069,40.68105100075215,-73.95583999980393,2
1070,40.67451600119416,-73.95793200020938,1
1071,40.67520800103493,-73.9575909996094,1
1072,40.670588001304374,-73.95909299976775,5
1073,40.86789200080849,-73.92123400046815,1
1074,40.86779900111643,-73.92143100014393,1
1075,40.86751200131279,-73.92132999998837,1
1076,40.8676530006765,-73.92094900001032,1
1077,40.865758000861874,-73.927265999702,1
1078,40.86574400109299,-73.92717199948154,1
1079,40.86536200076428,-73.92805899960615,1
1080,40.858899001042595,-73.9327019997458,1
1081,40.858886000662295,-73.9342259997364,1
1082,40.75497493443128,-74.00092352989824,1
1083,40.75489825502214,-74.00098158502907,1
1084,40.75662400088123,-73.91440699987369,2
1085,40.755813000720174,-73.91264199945515,2
1086,40.756583000562095,-73.92110799993777,2
1087,40.756673000906524,-73.92062200032666,2
1088,40.7518680009112,-73.93058499969706,2
1089,40.75223800057053,-73.92766199973421,2
1090,40.75193000082027,-73.92714100016573,2
1091,40.74957700112801,-73.93609400005106,3
1092,40.749857000958755,-73.93619799997354,3
1093,40.74770600096008,-73.94462600056677,4
1094,40.75778400070105,-73.97109799966415,3
1095,40.75780400089147,-73.97114100034727,3
1096,40.75972100129874,-73.97385799954058,2
1097,40.75955600064906,-73.97406799950883,2
1098,40.76314100088567,-73.9826660004725,3
1099,40.76338800045484,-73.98249499997797,3
1100,40.70223400083632,-73.80185899981666,3
1101,40.70187400124633,-73.8017470004936,3
1102,40.70164000049842,-73.80247799997424,3
1103,40.732258000899066,-73.95437899991082,1
1104,40.732216000638765,-73.95478400051634,1
1105,40.72544600056046,-73.95197400005141,1
1106,40.72557300071668,-73.9516030004786,1
1107,40.71374700126756,-73.95176800058799,2
1108,40.713744000678275,-73.95145499982186,2
1109,40.69998500074923,-73.9498950000837,1
1110,40.6955000007568,-73.94895999970872,1
1111,40.68954300121877,-73.95499799970058,1
1112,40.68936700054468,-73.95495699997176,1
1113,40.689500001301035,-73.955352999428,1
1114,40.68933000050203,-73.9553179998157,1
1115,40.88486800117124,-73.90059799968728,1
1116,40.87869400054637,-73.90482099987517,1
1117,40.879091000692206,-73.90453799962896,1
1118,40.874308000722706,-73.90979499943771,1
1119,40.86931500046094,-73.9152159995194,1
1120,40.86423000111228,-73.91895099988385,1
1121,40.84085900054708,-73.94020900036014,3
1122,40.84102400098721,-73.94008300036529,3
1123,40.83386000111714,-73.94461999985606,1
1124,40.83383200099822,-73.94475299973129,1
1125,40.82619900071818,-73.95039199974158,1
1126,40.82651300066238,-73.95016199968677,1
1127,40.821454001095525,-73.95385599951909,1
1128,40.82139100076987,-73.95390599966395,1
1129,40.807535000563774,-73.96401299964685,1
1130,40.80392600075142,-73.96664699989607,1
1131,40.80425700105886,-73.96642200016069,1
1132,40.79432900130719,-73.97204199949016,3
1133,40.78807300127442,-73.97628800043398,1
1134,40.788272001124426,-73.97608299956835,1
1135,40.783620000711345,-73.97991000008534,1
1136,40.78398500069542,-73.9796620001995,1
1137,40.77858500064,-73.98192299949491,3
1138,40.77353600132632,-73.98200600030572,1
1139,40.773457000797144,-73.98200399967317,1
1140,40.773682001260006,-73.98201499997326,1
1141,40.76877700071414,-73.98210599962013,5
1142,40.769227000573665,-73.9824000005264,5
1143,40.76936500060315,-73.98239199982025,5
1144,40.76143200091684,-73.98437000022788,1
1145,40.761561001093966,-73.98415400029317,1
1146,40.75469100126269,-73.98806700011104,11
1147,40.7545680013356,-73.9878269994692,11
1148,40.75555400110353,-73.98767899988253,11
1149,40.755575001330804,-73.98631100000631,11
1150,40.749656001218646,-73.99113000035294,3
1151,40.75007700130053,-73.99081999975235,3
1152,40.75028300087492,-73.9906499994932,3
1153,40.75031300049931,-73.990853999749,3
1154,40.75047600062494,-73.99125400045692,3
1155,40.75098200069435,-73.99089900046182,3
1156,40.751187001268214,-73.99079100029651,3
1157,40.74726400063449,-73.99361099953936,1
1158,40.747392001059836,-73.99351000009723,1
1159,40.74678700117635,-73.99395500050252,1
1160,40.746594000967676,-73.99355500047805,1
1161,40.74401700082124,-73.99590099950177,1
1162,40.744313001345226,-73.99581100055414,1
1163,40.741081001277344,-73.99810500037108,1
1164,40.74120600129599,-73.99803499940815,1
1165,40.741783001050194,-73.99755700045185,1
1166,40.74161700058918,-73.99719699989045,1
1167,40.738358001202634,-73.99965599954568,6
1168,40.73801300062376,-74.00032900003296,6
1169,40.73738800095459,-74.0008150001139,6
1170,40.737197000982015,-74.00040000023115,6
1171,40.73351500098239,-74.003146999488,1
1172,40.73346700131849,-74.00307600051975,1
1173,40.73363400107352,-74.00312299972714,1
1174,40.733652000840344,-74.00300599946266,1
1175,40.727739001345725,-74.00530500049017,1
1176,40.72798900094308,-74.00525799973039,1
1177,40.72784000068171,-74.00568100016042,1
1178,40.7279830011965,-74.0056500002372,1
1179,40.72856100075978,-74.00553999961413,1
1180,40.72868600057189,-74.00551699955352,1
1181,40.722932000510355,-74.00662000043373,1
1182,40.72287800098192,-74.00651799991041,1
1183,40.71991800134944,-74.00662000050136,1
1184,40.71896500066248,-74.00712099990209,1
1185,40.71925100106121,-74.00705800004816,1
1186,40.71988800093658,-74.00692499992861,1
1187,40.70649300060878,-74.01431899947436,1
1188,40.706527001239266,-74.01414400015977,1
1189,40.70659700064449,-74.01411499966467,1
1190,40.707564000576994,-74.01385299985863,1
1191,40.70743100046886,-74.00877800023208,2
1192,40.706385000547535,-74.00965799978296,2
1193,40.70627200118132,-74.00944699955568,2
1194,40.70675500088659,-74.00880400023979,2
1195,40.69093100048398,-73.9852500001838,2
1196,40.69097200083988,-73.98544800048133,2
1197,40.690025000956666,-73.98424800026095,2
1198,40.68824300060318,-73.98035600012008,4
1199,40.688085000580394,-73.98024299985435,4
1200,40.68083200082099,-73.97553400018866,2
1201,40.68070900083669,-73.97524099996902,2
1202,40.68095100077339,-73.97544800027202,2
1203,40.66883800128309,-73.93423899960264,2
1204,40.669102000538764,-73.93421299970717,2
1205,40.65617100046502,-73.95034600026702,2
1206,40.65064000068938,-73.9496770001429,2
1207,40.65071700131702,-73.94974100022326,2
1208,40.65089400058906,-73.9498189998649,2
1209,40.65096900116134,-73.94971399947765,2
1210,40.64501600126061,-73.94921299950666,2
1211,40.639883000832654,-73.94870100017269,2
1212,40.63184500126443,-73.94766499945733,2
1213,40.63327000128969,-73.94792900031949,2
1214,40.633297000831114,-73.9478360004305,2
1215,40.82061400058818,-73.89151900041573,1
1216,40.81613700079582,-73.89613300047316,1
1217,40.816367001088565,-73.89592400025599,1
1218,40.811887001097396,-73.904145000311,1
1219,40.81202700134684,-73.90386900051296,1
1220,40.808030000732025,-73.90771999961844,1
1221,40.8083400011929,-73.90761799947106,1
1222,40.80517100105216,-73.9139330000075,1
1223,40.805047000647775,-73.91352400037191,1
1224,40.80746700051823,-73.91944800009813,1
1225,40.807355001073596,-73.91921899988068,1
1226,40.81083100045451,-73.92665499978928,1
1227,40.81071200082855,-73.92705000033529,1
1228,40.81063800107811,-73.92688300011714,1
1229,40.87950300105122,-73.88513800040542,1
1230,40.87934300106913,-73.88488000023561,1
1231,40.82768500112994,-73.92584200040825,3
1232,40.82775900107174,-73.92610000008818,3
1233,40.827942000456794,-73.92599999972832,3
1234,40.82785400132319,-73.92574500013875,3
1235,40.8182590009951,-73.92765900041687,3
1236,40.81837300132654,-73.92760900052086,3
1237,40.79840400125912,-73.94164699997212,1
1238,40.798742001285206,-73.9414060002924,1
1239,40.79468200104674,-73.94431900056149,1
1240,40.79481100120037,-73.94423500040841,1
1241,40.77966100064676,-73.9553019999494,3
1242,40.779577000782254,-73.95530400031528,3
1243,40.779284000590486,-73.95544299958826,3
1244,40.77933000071533,-73.95554499951028,3
1245,40.7735260006353,-73.95973399983355,1
1246,40.77363100096022,-73.95965899972842,1
1247,40.773493000685555,-73.95965900040957,1
1248,40.77360300115123,-73.95957799994027,1
1249,40.76266000061229,-73.96762499981706,6
1250,40.76241400093202,-73.968371000575,6
1251,40.7622660011145,-73.9684790005808,6
1252,40.762835000864754,-73.96755400043817,6
1253,40.76206900072239,-73.96801600001412,6
1254,40.75668600117071,-73.97250999977481,3
1255,40.75699900075318,-73.97180300055182,3
1256,40.757126000498246,-73.97172100033247,3
1257,40.75696400102354,-73.97171200028484,3
1258,40.75705900087207,-73.97157000031955,3
1259,40.75174100120391,-73.97769099950989,5
1260,40.751653000461964,-73.97775299946429,5
1261,40.75135200106425,-73.97639599941296,5
1262,40.7516470010816,-73.97738200038786,5
1263,40.74558500100978,-73.98219799966871,1
1264,40.74564100049616,-73.98210299965778,1
1265,40.74644700116069,-73.98214699998886,1
1266,40.746632001244755,-73.98188200020866,1
1267,40.74572300059532,-73.98253100051477,1
1268,40.745821000532125,-73.98257599995004,1
1269,40.74348400046042,-73.98427999965186,1
1270,40.74339400063181,-73.98440899974717,1
1271,40.74335100130441,-73.98430199990662,1
1272,40.74041900100624,-73.98645199968254,1
1273,40.739501001257324,-73.98713400015563,1
1274,40.740097000656675,-73.9866009998598,1
1275,40.740180000468335,-73.986617000562,1
1276,40.73967400068404,-73.9870400000941,1
1277,40.73947700045013,-73.98656199960939,1
1278,40.73518400101395,-73.98979299965407,7
1279,40.73449500052942,-73.99031099975376,7
1280,40.73444400121308,-73.99018400013593,7
1281,40.72996800057844,-73.99141000058913,1
1282,40.72595800077617,-73.99482899993009,5
1283,40.72604700121833,-73.99475899970194,5
1284,40.72246800103744,-73.99739699950852,1
1285,40.722390000708856,-73.99743700043341,1
1286,40.71830400070744,-74.0001379998269,6
1287,40.71835800056549,-74.00021600013719,6
1288,40.71383900108805,-74.00386400025366,5
1289,40.71389900123257,-74.00364200017525,5
1290,40.710166000507584,-74.00942399945866,8
1291,40.710165000686324,-74.0091820004986,8
1292,40.70843600062149,-74.01129800040033,2
1293,40.70731500049802,-74.01216100025319,2
1294,40.70742800113711,-74.0120670002674,2
1295,40.70757700080692,-74.01192700009697,2
1296,40.70767100100558,-74.01185400048746,2
1297,40.70482500104643,-74.01457200044764,2
1298,40.70479500097432,-74.01445399975543,2
1299,40.704157000512254,-74.01450900039929,2
1300,40.6924890010196,-73.99119299980289,5
1301,40.85804100123782,-73.86771799992901,2
1302,40.858029001261166,-73.86748100053643,2
1303,40.837241001230645,-73.8875599996495,2
1304,40.83730600079729,-73.88728699953579,2
1305,40.8300740012204,-73.89148600013908,2
1306,40.83017700062631,-73.89148200051581,2
